Está satisfeito com a ferramenta DreamShaper?(Classifique de 1 a 4, sendo 1: Nada satisfeito e 4: Muito Satisfeito);Quais são os seus 3 aspectos preferidos da ferramenta ? Aspecto Visual;Quais são os seus 3 aspectos preferidos da ferramenta ? Navegação na Ferramenta;Quais são os seus 3 aspectos preferidos da ferramenta ? Perguntas;Quais são os seus 3 aspectos preferidos da ferramenta ? Exemplos;Quais são os seus 3 aspectos preferidos da ferramenta ? Vídeos;Quais são os seus 3 aspectos preferidos da ferramenta ? Modelo de Negócios;Quais são os seus 3 aspectos preferidos da ferramenta ? Indicações de Interface;Quais são os seus 3 aspectos preferidos da ferramenta ? Mural de equipa;Quais são os seus 3 aspectos preferidos da ferramenta ?  Gestão de equipa;Quais são os seus 3 aspectos preferidos da ferramenta ? Gestão de projectos;Quais são os seus 3 aspectos preferidos da ferramenta ? Outros;;E quais são os 3 aspectos que menos gosta? Aspecto visual;E quais são os 3 aspectos que menos gosta? Navegação na ferramenta;E quais são os 3 aspectos que menos gosta? Perguntas;E quais são os 3 aspectos que menos gosta? Exemplos;E quais são os 3 aspectos que menos gosta? Vídeos;E quais são os 3 aspectos que menos gosta? Modelo de Negócios;E quais são os 3 aspectos que menos gosta? Indicações de interface;E quais são os 3 aspectos que menos gosta? Mural de equipa;E quais são os 3 aspectos que menos gosta? Gestão de equipa;E quais são os 3 aspectos que menos gosta? Gestão de projectos;E quais são os 3 aspectos que menos gosta? Outros;;Quanto aprendeu com a DreamShaper?;;Em que etapa do concurso sentiu mais dificuldade?
4;;;;;;Modelo de Negócios;;;;;;;;;;Exemplos;Videos;;Indicações de Interface;;;;;;Bastante;;Etapa 4
4;Aspecto Visual;Navegação na ferramenta;;Exemplos;Videos;Modelo de Negócios;;;;;;;;;;;;;Indicações de Interface;;Gestão de equipa;Gestão de Projectos;;;Bastante;;Etapa 4
3;;Navegação na ferramenta;;Exemplos;Videos;;;;;;;;Aspecto Visual;;;;;;;;Gestão de equipa;Gestão de Projectos;;;Alguma coisa;;Etapa 4
4;Aspecto Visual;;;Exemplos;Videos;;;;;;;;;;;;;Modelo de Negócios;;Mural de equipa;;Gestão de Projectos;;;Imenso;;Etapa 3
;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;;;Perguntas;Exemplos;;;;;;Gestão de Projectos;;;Aspecto Visual;;;;;;;;;;;;Bastante;;Etapa 3
3;Aspecto Visual;;;;;;;;Gestão de equipa;;;;;Navegação na ferramenta;;;;;Indicações de Interface;;;Gestão de Projectos;;;Alguma coisa;;Etapa 2
4;;;;;Videos;;;;;;;;;;;;;;;;;;Na revisão do projeto estar faseado e ter que voltar ao menu;;Bastante;;Etapa 4
4;;Navegação na ferramenta;;;;Modelo de Negócios;;;;;;;;;Perguntas;;Videos;;Indicações de Interface;;;;;;Bastante;;Etapa 4
4;;;;;Videos;Modelo de Negócios;;;;Gestão de Projectos;;;Aspecto Visual;Navegação na ferramenta;;;;;;Mural de equipa;;;;;Imenso;;Etapa 4
3;;;;Exemplos;Videos;Modelo de Negócios;;;;;;;;Navegação na ferramenta;;;;;Indicações de Interface;;Gestão de equipa;;;;Alguma coisa;;Etapa 4
;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;;;Perguntas;Exemplos;Videos;;;;;;;;;;;;;;Indicações de Interface;;;;;;Bastante;;Etapa 4
3;Aspecto Visual;Navegação na ferramenta;;;;;;;;;;;;;;;Videos;Modelo de Negócios;;;;Gestão de Projectos;;;Alguma coisa;;Etapa 4
3;Aspecto Visual;;Perguntas;;;;Indicações de Interface;;;;;;;;;Exemplos;Videos;;;;;;;;Bastante;;Etapa 4
4;;Navegação na ferramenta;Perguntas;Exemplos;Videos;Modelo de Negócios;Indicações de Interface;Mural de equipa;Gestão de equipa;Gestão de Projectos;;;Aspecto Visual;;;;;;;;;;;;Imenso;;Etapa 4
4;;Navegação na ferramenta;Perguntas;Exemplos;;;;;;;;;;;;;;;;;;;Gostei de todos os aspetos;;Bastante;;Etapa 4
4;Aspecto Visual;Navegação na ferramenta;;;Videos;Modelo de Negócios;;;;;Plano final elaborado. Até já imprimi;;;;;;;;Indicações de Interface;Mural de equipa;Gestão de equipa;;;;Imenso;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
3;;;;;;;;;;Gestão de Projectos;;;;Navegação na ferramenta;;;;Modelo de Negócios;Indicações de Interface;;;;;;Bastante;;Etapa 3
2;Aspecto Visual;Navegação na ferramenta;;;;Modelo de Negócios;;;;;;;;;;;;;Indicações de Interface;;;Gestão de Projectos;Não funciona bem com o tablet Apple Air.;;Alguma coisa;;Etapa 2
4;;Navegação na ferramenta;Perguntas;;;Modelo de Negócios;;;;;;;;;;;;;;;;;Não há nenhum aspecto que eu não tenha gostado.;;Bastante;;Etapa 1
3;;;;;;;;;;Gestão de Projectos;;;;Navegação na ferramenta;;;;;;;;;;;Alguma coisa;;Etapa 4
4;;;;Exemplos;;Modelo de Negócios;;;;;;;;;Perguntas;;;;;;;;;;Alguma coisa;;Etapa 4
;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;;;;;;Modelo de Negócios;;;;;;;;;;;;;;;;Gestão de Projectos;;;Alguma coisa;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
4;Aspecto Visual;Navegação na ferramenta;;;;;Indicações de Interface;;;;;;;;;Exemplos;Videos;;;Mural de equipa;;;;;Bastante;;Etapa 4
2;;;;;;Modelo de Negócios;;;;;;;;;Perguntas;;;;Indicações de Interface;;;;Falta de feedback do projeto pela equipa do Acredita Portugal.;;Alguma coisa;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
3;;Navegação na ferramenta;;;Videos;;;;;;;;;;Perguntas;;;;;;;;;;Bastante;;Etapa 4
4;Aspecto Visual;;Perguntas;Exemplos;;Modelo de Negócios;Indicações de Interface;;;;;;;;;;;;;;;;NS;;Bastante;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
1;Aspecto Visual;;;;;;;;;;;;;;;;Videos;;;Mural de equipa;Gestão de equipa;;;;Pouco;;Etapa 1
4;;;;;;Modelo de Negócios;;;;;;;;;Perguntas;;Videos;;Indicações de Interface;;;;;;Alguma coisa;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
4;Aspecto Visual;;Perguntas;Exemplos;Videos;Modelo de Negócios;Indicações de Interface;;;;;;;;;;;;;Mural de equipa;Gestão de equipa;Gestão de Projectos;;;Bastante;;Etapa 4
3;Aspecto Visual;;;;;;;;;;;;;;;Exemplos;;;;;Gestão de equipa;Gestão de Projectos;;;Alguma coisa;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
4;Aspecto Visual;Navegação na ferramenta;;Exemplos;Videos;;Indicações de Interface;Mural de equipa;Gestão de equipa;Gestão de Projectos;;;;;;;;;;;;;quanto as entrevistas sobre o plano de negócio;;Bastante;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
2;Aspecto Visual;;;;;;;;;;;;;Navegação na ferramenta;;;Videos;;Indicações de Interface;;;;;;Nada;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
4;;Navegação na ferramenta;;Exemplos;;Modelo de Negócios;;;;;;;;;;;;;;;;;Não refiro nenhum, em particular;;Bastante;;Etapa 4
4;Aspecto Visual;Navegação na ferramenta;;;;Modelo de Negócios;;;;;;;;;;Exemplos;Videos;;;;Gestão de equipa;;;;Bastante;;Etapa 4
;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Aspecto Visual;Navegação na ferramenta;;;Videos;;;;;;;;;;;;;;;Mural de equipa;Gestão de equipa;Gestão de Projectos;;;Bastante;;Etapa 3
4;;;;;;Modelo de Negócios;Indicações de Interface;;;Gestão de Projectos;;;;Navegação na ferramenta;;Exemplos;;;;;;;;;Alguma coisa;;Etapa 3
4;Aspecto Visual;Navegação na ferramenta;;;;Modelo de Negócios;Indicações de Interface;;;;;;;;;Exemplos;;;;;;;;;Bastante;;Etapa 2
4;Aspecto Visual;Navegação na ferramenta;;;;Modelo de Negócios;Indicações de Interface;Mural de equipa;;Gestão de Projectos;;;;;;;Videos;;;;;;;;Imenso;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
4;Aspecto Visual;;;;;;;;;;;;;Navegação na ferramenta;;;;;Indicações de Interface;;;Gestão de Projectos;;;Bastante;;Etapa 2
4;Aspecto Visual;Navegação na ferramenta;Perguntas;Exemplos;Videos;Modelo de Negócios;Indicações de Interface;Mural de equipa;Gestão de equipa;Gestão de Projectos;;;;;;;;;;;;;nenhum... acho a plataforma muito bem coneguida;;Bastante;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
2;;Navegação na ferramenta;;;;;;;;;;;;;Perguntas;;Videos;;Indicações de Interface;;;;;;Alguma coisa;;Etapa 2
2;Aspecto Visual;;;;;;;Mural de equipa;;;;;;;;;;Modelo de Negócios;;Mural de equipa;;Gestão de Projectos;;;Alguma coisa;;Etapa 3
4;Aspecto Visual;Navegação na ferramenta;;;Videos;;;;;;;;;;Perguntas;;;;Indicações de Interface;;;Gestão de Projectos;;;Alguma coisa;;Etapa 2
4;;;;Exemplos;;Modelo de Negócios;Indicações de Interface;;;Gestão de Projectos;;;;Navegação na ferramenta;;;;;;;Gestão de equipa;;;;Alguma coisa;;Etapa 4
4;;Navegação na ferramenta;Perguntas;;Videos;Modelo de Negócios;;;;Gestão de Projectos;;;Aspecto Visual;;;;;;Indicações de Interface;;Gestão de equipa;;;;Imenso;;Etapa 4
4;;Navegação na ferramenta;;;;;;;;;;;;;Perguntas;;;;Indicações de Interface;;Gestão de equipa;;;;Bastante;;Etapa 4
3;Aspecto Visual;Navegação na ferramenta;;;;;;;;;;;;;;Exemplos;;Modelo de Negócios;Indicações de Interface;;;;;;Alguma coisa;;Etapa 2
3;Aspecto Visual;Navegação na ferramenta;;Exemplos;Videos;Modelo de Negócios;;;;;;;;;;;;;Indicações de Interface;Mural de equipa;Gestão de equipa;;;;Bastante;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
3;;Navegação na ferramenta;;Exemplos;;Modelo de Negócios;;;;;;;;;Perguntas;;Videos;;;;;;;;Pouco;;Etapa 4
4;Aspecto Visual;Navegação na ferramenta;;;Videos;Modelo de Negócios;;;Gestão de equipa;Gestão de Projectos;;;;;;Exemplos;;;;;;;;;Imenso;;Etapa 4
3;;Navegação na ferramenta;Perguntas;;Videos;Modelo de Negócios;;;;Gestão de Projectos;;;;;;Exemplos;;;Indicações de Interface;Mural de equipa;;;;;Bastante;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
4;;;;;;;;;;Gestão de Projectos;;;;Navegação na ferramenta;;;;;Indicações de Interface;;Gestão de equipa;;;;Bastante;;Etapa 1
2;Aspecto Visual;;;Exemplos;Videos;;;;;;;;;;;;;Modelo de Negócios;;;;Gestão de Projectos;Termos muito técnicos para leigos;;Pouco;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
2;Aspecto Visual;;;;;;;;;;;;;Navegação na ferramenta;;Exemplos;;;Indicações de Interface;;;;;;Alguma coisa;;Etapa 4
4;;Navegação na ferramenta;;;;Modelo de Negócios;;Mural de equipa;;;;;;;Perguntas;Exemplos;;;Indicações de Interface;;;;;;Alguma coisa;;Etapa 3
2;Aspecto Visual;;Perguntas;Exemplos;Videos;;Indicações de Interface;;;Gestão de Projectos;;;;Navegação na ferramenta;;;;Modelo de Negócios;;Mural de equipa;Gestão de equipa;;;;Bastante;;Etapa 3
3;Aspecto Visual;;Perguntas;Exemplos;;;;;;;;;;;;Exemplos;Videos;;;;Gestão de equipa;;;;Alguma coisa;;Etapa 3
;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;;Navegação na ferramenta;;;Videos;Modelo de Negócios;;;;;;;;;Perguntas;;;;Indicações de Interface;Mural de equipa;;;;;Alguma coisa;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;;;Perguntas;Exemplos;Videos;Modelo de Negócios;Indicações de Interface;;;;;;;Navegação na ferramenta;;;;;;;;;;;Bastante;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
4;;Navegação na ferramenta;Perguntas;;;Modelo de Negócios;;;;Gestão de Projectos;;;;;;;;;;;Gestão de equipa;;Nao desgostei de algo em particular. ACho que foi eficiente e facil de utilizar.;;Bastante;;Etapa 3
4;;;;Exemplos;Videos;Modelo de Negócios;;;;;;;;;;;;;;Mural de equipa;;Gestão de Projectos;nada mais a apontar;;Alguma coisa;;Etapa 4
3;;Navegação na ferramenta;;;;Modelo de Negócios;Indicações de Interface;;;Gestão de Projectos;;;Aspecto Visual;;;;;;;Mural de equipa;Gestão de equipa;;;;Alguma coisa;;Etapa 4
4;Aspecto Visual;Navegação na ferramenta;;Exemplos;;Modelo de Negócios;;;Gestão de equipa;Gestão de Projectos;;;;;Perguntas;Exemplos;;;;Mural de equipa;;;;;Bastante;;Etapa 4
2;;;;;;Modelo de Negócios;;;;;;;;;;Exemplos;Videos;;Indicações de Interface;Mural de equipa;Gestão de equipa;Gestão de Projectos;;;Pouco;;Etapa 3
2;;;Perguntas;Exemplos;;Modelo de Negócios;;;;;;;;Navegação na ferramenta;;;;;Indicações de Interface;;;;Falta de explicações do mecanismos por trás dos calculos apresentados...;;Alguma coisa;;Etapa 4
2;Aspecto Visual;Navegação na ferramenta;;;;Modelo de Negócios;;;;;;;;;Perguntas;;;;Indicações de Interface;Mural de equipa;;;;;Alguma coisa;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
3;Aspecto Visual;Navegação na ferramenta;;;;;Indicações de Interface;Mural de equipa;;;;;;;;Exemplos;;;;;Gestão de equipa;Gestão de Projectos;;;Alguma coisa;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
3;Aspecto Visual;;Perguntas;Exemplos;;;;;;;;;;;;;Videos;Modelo de Negócios;Indicações de Interface;;;;;;Alguma coisa;;Etapa 4
;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;;Navegação na ferramenta;;;;;;;;;;;;;;Exemplos;;;Indicações de Interface;;;;Em alguns casos espaço para texto curto e em outros excessivo.;;Alguma coisa;;Etapa 4
3;;;;Exemplos;Videos;Modelo de Negócios;;;;;bhjhbjh;;Aspecto Visual;Navegação na ferramenta;Perguntas;;;;;;Gestão de equipa;Gestão de Projectos;bhhj;;Bastante;;Etapa 4
4;Aspecto Visual;;Perguntas;;Videos;;;;;;;;;;;;;;;;;;planilha de investimentos;;Imenso;;Etapa 4
1;;;;;Videos;;;;;;;;;;;;;;Indicações de Interface;;;;;;Nada;;Etapa 1
;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Aspecto Visual;Navegação na ferramenta;;;;Modelo de Negócios;;;;;;;;;Perguntas;;;;;Mural de equipa;Gestão de equipa;;;;Bastante;;Etapa 3
4;Aspecto Visual;;;;;Modelo de Negócios;Indicações de Interface;;;Gestão de Projectos;Sem esta ferramenta nunca teria conseguido criar um plano financeiro para 3 anos.;;;;;;;;;;;;Na verdade, fiquei grandemente agradado com a ferramenta que não conhecia e que já recomendei a um amigo que tem uma empresa de formação.;;Imenso;;Etapa 4
4;Aspecto Visual;;;;Videos;;;;;;;;;;Perguntas;;;;;;;;;;Bastante;;Etapa 3
1;;;;;;;;;;;não tenho aspectos preferidos;;Aspecto Visual;Navegação na ferramenta;;Exemplos;;;;;;;;;Alguma coisa;;Etapa 2
3;;;Perguntas;;;Modelo de Negócios;;;;;;;;;Perguntas;Exemplos;;;;;;Gestão de Projectos;;;Pouco;;Etapa 3
2;;;;;;;;;;;fácil de usar;;;;;;;;;;;;Não está direccionada para projectos sociais;;Nada;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;;;Perguntas;Exemplos;;;;;;Gestão de Projectos;;;;Navegação na ferramenta;;;;;Indicações de Interface;Mural de equipa;;;;;Imenso;;Etapa 4
4;Aspecto Visual;;;Exemplos;;Modelo de Negócios;Indicações de Interface;;;;;;;;;;;;;;;Gestão de Projectos;;;Alguma coisa;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
2;Aspecto Visual;Navegação na ferramenta;;;;;;;;;;;;;Perguntas;Exemplos;Videos;Modelo de Negócios;Indicações de Interface;;;;;;Alguma coisa;;Etapa 4
3;Aspecto Visual;Navegação na ferramenta;;;;;;;;Gestão de Projectos;;;;;;Exemplos;Videos;;;;Gestão de equipa;;;;Alguma coisa;;Etapa 3
4;;;;;;Modelo de Negócios;Indicações de Interface;;Gestão de equipa;Gestão de Projectos;;;Aspecto Visual;Navegação na ferramenta;;Exemplos;;;;;;;;;Bastante;;Etapa 2
;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;Aspecto Visual;;Perguntas;;;;;;;;;;;;;;;;;;Gestão de equipa;Gestão de Projectos;;;Alguma coisa;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;Aspecto Visual;Navegação na ferramenta;;;;Modelo de Negócios;;;;Gestão de Projectos;;;;;;;Videos;;;Mural de equipa;Gestão de equipa;;;;Bastante;;Etapa 4
3;;Navegação na ferramenta;;Exemplos;Videos;;;;;;;;;;;;;;;Mural de equipa;;;;;Bastante;;Etapa 4
3;;Navegação na ferramenta;;Exemplos;;Modelo de Negócios;;;;;;;;;Perguntas;;;;;;;;;;Bastante;;Etapa 4
3;;Navegação na ferramenta;;;;Modelo de Negócios;;;;Gestão de Projectos;;;;;;Exemplos;;;;Mural de equipa;;;Nas FAQ as respostas não são sempre claras;;Imenso;;Etapa 3
1;;Navegação na ferramenta;;;Videos;;;;;;;;;;Perguntas;;;;Indicações de Interface;;;Gestão de Projectos;;;Pouco;;Etapa 4
3;Aspecto Visual;Navegação na ferramenta;;;;;;;;Gestão de Projectos;;;;;Perguntas;;;;Indicações de Interface;;Gestão de equipa;;;;Alguma coisa;;Etapa 4
2;Aspecto Visual;;;;;;;;;;;;;;Perguntas;;;;;Mural de equipa;;;;;Alguma coisa;;Etapa 4
4;;Navegação na ferramenta;;;Videos;;;;;;;;;;;;;;Indicações de Interface;Mural de equipa;;;Indice pouco direto;;Bastante;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
1;;;;;;;;;;;nenhum;;Aspecto Visual;;;Exemplos;;;;;;Gestão de Projectos;;;Nada;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
3;;;;Exemplos;;Modelo de Negócios;;Mural de equipa;;;;;;;;Exemplos;Videos;;;;;Gestão de Projectos;;;Bastante;;Etapa 4
;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;;;Perguntas;;;Modelo de Negócios;;;;;;;;Navegação na ferramenta;;;;;;;;;;;Pouco;;Etapa 3
1;;Navegação na ferramenta;;;;;;;;;;;;;;;;;;;;Gestão de Projectos;;;Nada;;
4;;Navegação na ferramenta;Perguntas;;Videos;Modelo de Negócios;Indicações de Interface;Mural de equipa;;Gestão de Projectos;;;Aspecto Visual;;;Exemplos;;;;;;;Não tenho nada que no tenha gostado;;Imenso;;Etapa 4
4;;;;;Videos;;;;Gestão de equipa;Gestão de Projectos;;;;;Perguntas;Exemplos;;Modelo de Negócios;;;;;;;Bastante;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
3;;;;;Videos;;;;;;;;Aspecto Visual;Navegação na ferramenta;;;;;Indicações de Interface;;;;;;Alguma coisa;;Etapa 4
2;;;;;Videos;;Indicações de Interface;;;;;;;Navegação na ferramenta;Perguntas;;;;;;;;Falta de apoio por parte do programa;;Alguma coisa;;Etapa 3
4;;;Perguntas;;Videos;Modelo de Negócios;Indicações de Interface;;Gestão de equipa;Gestão de Projectos;;;;Navegação na ferramenta;;;;;;;;;Limite de carateres de resposta em algumas fases e impossibilidade de gravar continuamente a informação;;Bastante;;Etapa 4
2;;;;;;;;;;;Não posso especificar porque fiquei bloqueado;;;;;;;;;;;;Não posso especificar porque fiquei bloqueado;;Alguma coisa;;Etapa 4
2;;;;Exemplos;;;;;;Gestão de Projectos;;;;;;;;Modelo de Negócios;Indicações de Interface;Mural de equipa;;;;;Alguma coisa;;Etapa 2
4;Aspecto Visual;Navegação na ferramenta;Perguntas;;Videos;Modelo de Negócios;Indicações de Interface;;Gestão de equipa;Gestão de Projectos;;;;;;;;;;;;;gostei muito de tudo , parabéns !;;Bastante;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
4;Aspecto Visual;Navegação na ferramenta;Perguntas;Exemplos;Videos;Modelo de Negócios;;;;Gestão de Projectos;;;;;;;Videos;;;;;;;;Alguma coisa;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
3;;;;Exemplos;Videos;Modelo de Negócios;;;;;;;;Navegação na ferramenta;;;;;Indicações de Interface;Mural de equipa;;;;;Bastante;;Etapa 4
2;;Navegação na ferramenta;;;;;;;;;;;;;;Exemplos;Videos;Modelo de Negócios;;;;;;;Pouco;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
3;;;;Exemplos;;Modelo de Negócios;;;;Gestão de Projectos;;;Aspecto Visual;Navegação na ferramenta;;Exemplos;;;;;;;;;Alguma coisa;;Etapa 4
3;;Navegação na ferramenta;Perguntas;Exemplos;;;;;;;;;;;;;Videos;;;;;;;;Bastante;;Etapa 4
3;;;;;;Modelo de Negócios;Indicações de Interface;;;Gestão de Projectos;;;;Navegação na ferramenta;;;Videos;;Indicações de Interface;;;;;;Alguma coisa;;Etapa 4
3;Aspecto Visual;Navegação na ferramenta;;;Videos;;;;;;;;;;Perguntas;;;Modelo de Negócios;;;;Gestão de Projectos;;;Alguma coisa;;Etapa 4
4;;Navegação na ferramenta;;Exemplos;;Modelo de Negócios;;;;;;;Aspecto Visual;;;;;;Indicações de Interface;Mural de equipa;;;;;Bastante;;Etapa 4
4;;Navegação na ferramenta;;Exemplos;;Modelo de Negócios;;;;;;;;;;;;;Indicações de Interface;Mural de equipa;Gestão de equipa;;;;Bastante;;Etapa 4
3;;;Perguntas;;;Modelo de Negócios;;;;;;;Aspecto Visual;Navegação na ferramenta;;;;;;;;;;;Alguma coisa;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
4;;Navegação na ferramenta;;;Videos;Modelo de Negócios;;;;;;;;;Perguntas;Exemplos;;;;Mural de equipa;;;;;Bastante;;Etapa 4
;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;;Navegação na ferramenta;;;Videos;;;;;;;;;;;;;;;;Gestão de equipa;Gestão de Projectos;...;;Pouco;;Etapa 4
;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;;;;Exemplos;Videos;;;;;;;;;;;;;;;Mural de equipa;;;Pouco profundo em alguns aspectos;;Alguma coisa;;Caso não se lembre do número exacto da etapa indique aqui as áreas em que sentiu mais dificuldade.
3;Aspecto Visual;;;;;Modelo de Negócios;;;Gestão de equipa;;;;;Navegação na ferramenta;;Exemplos;;;Indicações de Interface;;;;Falta de feedback;;Alguma coisa;;Etapa 4
